id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
158736755,acc6d3fa-1c3b-4196-98fe-e61ad847e129,2023-04-29 14:56:34,2023-04-29,2023-04-29 13:56:34 UTC,London,2836184,esther147,Esther Devlin,2023-05-01 17:18:08 UTC,2026-02-15 16:58:54 UTC,research,CC0,https://www.inaturalist.org/observations/158736755,https://static.inaturalist.org/photos/274290756/medium.jpeg,NA,NA,NA,1,0,false,2,"Kingstanding, Birmingham B44, UK",52.5542817997,-1.8807308,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Pentaglottis sempervirens,Yes,birmingham,2023,birmingham_23.csv
158751028,c871170c-41d3-4a1b-8660-2003f85c85e0,2023-05-01 18:07:18,2023-05-01,2023-05-01 17:07:18 UTC,London,6817264,emily3670,Emily Prestwood,2023-05-01 17:45:37 UTC,2026-02-15 17:12:24 UTC,research,NA,https://www.inaturalist.org/observations/158751028,https://static.inaturalist.org/photos/274314538/medium.jpeg,NA,NA,NA,2,0,false,2,"England, GB",52.5441410335,-1.9583469998,72,NA,NA,NA,26036,obscured,NA,true,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Erysimum,Yes,birmingham,2023,birmingham_23.csv
158781927,f75f53bf-efb4-4ff2-aff4-ba44d4695135,2023/05/01 1:59 PM,2023-05-01,2023-05-01 12:59:00 UTC,London,279492,lukas_l,Lukas Large,2023-05-01 18:41:11 UTC,2026-02-02 18:38:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/158781927,https://inaturalist-open-data.s3.amazonaws.com/photos/274361916/medium.jpg,NA,NA,NA,1,0,false,NA,"Stourbridge, UK",52.445055,-2.1319633333,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,birmingham,2023,birmingham_23.csv
158792050,f7bad41e-eab4-4445-9171-3e850a9abdb4,2023-05-01 16:51:45,2023-05-01,2023-05-01 15:51:45 UTC,London,6765639,frances213,Frances Lovell,2023-05-01 19:01:11 UTC,2026-01-31 18:24:34 UTC,research,NA,https://www.inaturalist.org/observations/158792050,https://static.inaturalist.org/photos/274379110/medium.jpeg,NA,NA,NA,2,0,false,2,"Dudley DY1, UK",52.5155675619,-2.0795025676,106,NA,NA,NA,106,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2023,birmingham_23.csv
158859650,24ce79fb-780c-43bc-80a8-1accf366799a,2023-04-28 13:30:31,2023-04-28,2023-04-28 12:30:31 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-01 21:06:40 UTC,2026-02-15 17:11:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/158859650,https://static.inaturalist.org/photos/274484653/medium.jpeg,NA,NA,In garden. Male,1,0,false,2,"England, GB",52.5235818629,-1.9783707647,NA,NA,NA,NA,26036,obscured,NA,true,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2023,birmingham_23.csv
158872658,216bb18b-f562-404d-ab1c-9db80aee2c35,2023/04/30 1:16 PM,2023-04-30,2023-04-30 12:16:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2023-05-01 21:30:11 UTC,2026-02-06 18:14:56 UTC,research,CC0,https://www.inaturalist.org/observations/158872658,https://inaturalist-open-data.s3.amazonaws.com/photos/274503089/medium.jpg,NA,NA,NA,1,0,false,NA,"Brierley Hill, UK",52.4939056253,-2.1195805412,2,NA,NA,NA,2,NA,NA,false,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2023,birmingham_23.csv
158878709,64cd4dda-20ab-436c-8062-8a3a7553840e,2023-04-28 14:20:19,2023-04-28,2023-04-28 13:20:19 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-01 21:41:45 UTC,2026-02-06 18:02:13 UTC,research,CC-BY,https://www.inaturalist.org/observations/158878709,https://static.inaturalist.org/photos/274514033/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B29, UK",52.4376433997,-1.9245958997,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2023,birmingham_23.csv
158887278,03ca23ef-c1b5-4f8d-a26b-f1f30102957f,2023-04-28 14:49:03,2023-04-28,2023-04-28 13:49:03 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-01 21:57:48 UTC,2026-02-15 17:16:57 UTC,research,CC-BY,https://www.inaturalist.org/observations/158887278,https://static.inaturalist.org/photos/274527290/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B29, UK",52.4404559,-1.9239746,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Taraxacum,Yes,birmingham,2023,birmingham_23.csv
158912313,c37e879b-f60c-446c-a2a6-002b4f5c95e2,2023-04-28 18:16:47,2023-04-28,2023-04-28 17:16:47 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-01 22:46:22 UTC,2026-02-15 19:54:21 UTC,research,CC-BY,https://www.inaturalist.org/observations/158912313,https://static.inaturalist.org/photos/274566316/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B13, UK",52.4400055433,-1.9049812853,32,NA,NA,NA,32,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2023,birmingham_23.csv
159089932,4edcaeeb-6800-4825-82b5-5877f2223474,2023-04-28 16:46:16,2023-04-28,2023-04-28 15:46:16 UTC,London,2753030,observation_nature,Al Potts,2023-05-02 06:21:07 UTC,2026-02-03 16:51:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/159089932,https://static.inaturalist.org/photos/274858940/medium.jpeg,NA,NA,NA,1,0,false,2,"Willenhall WV13, UK",52.586632328,-2.0536554605,175,NA,NA,NA,175,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2023,birmingham_23.csv
159102054,52cc6223-b5d9-40c7-a891-fc42fb145b4a,2023-04-28 19:18:30,2023-04-28,2023-04-28 18:18:30 UTC,London,2753030,observation_nature,Al Potts,2023-05-02 07:33:32 UTC,2026-02-15 17:11:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/159102054,https://static.inaturalist.org/photos/274878549/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2023,birmingham_23.csv
159148418,988ccabe-de3f-4500-a4f3-74e210436b9f,2023-04-30 12:26:41,2023-04-30,2023-04-30 11:26:41 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-02 13:04:20 UTC,2026-02-06 18:13:20 UTC,research,CC-BY,https://www.inaturalist.org/observations/159148418,https://static.inaturalist.org/photos/274959955/medium.jpeg,NA,NA,Quinton Meadows,1,0,false,2,"Birmingham B32 1AL, UK",52.4507136,-2.0124757997,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2023,birmingham_23.csv
159151916,6227e591-3eef-48cb-be54-1745b5d8f25d,2023-04-30 14:38:47,2023-04-30,2023-04-30 13:38:47 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-02 13:20:34 UTC,2026-02-15 16:58:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/159151916,https://static.inaturalist.org/photos/274966217/medium.jpeg,NA,NA,NA,1,0,false,2,"Halesowen B62 0HJ, UK",52.4331205,-2.0276474,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,Hyacinthoides,Yes,birmingham,2023,birmingham_23.csv
159190185,11acdea2-c364-4058-9c35-431c7737df2e,2023-04-29 14:52:04,2023-04-29,2023-04-29 13:52:04 UTC,London,2753030,observation_nature,Al Potts,2023-05-02 15:50:38 UTC,2026-02-22 13:10:43 UTC,research,CC-BY,https://www.inaturalist.org/observations/159190185,https://static.inaturalist.org/photos/275031126/medium.jpeg,NA,NA,NA,2,0,false,2,The Swag,52.6137452667,-1.9423179701,230,NA,NA,NA,230,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2023,birmingham_23.csv
159208160,d6d3f844-0fc1-49be-aa22-77b063cca47b,2023-04-30 12:37:36,2023-04-30,2023-04-30 11:37:36 UTC,London,2753030,observation_nature,Al Potts,2023-05-02 17:01:58 UTC,2026-02-15 17:30:36 UTC,research,CC-BY,https://www.inaturalist.org/observations/159208160,https://static.inaturalist.org/photos/275060543/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Buffish Mining Bee,Andrena nigroaenea,Buffish Mining Bee,Insecta,127726,Taraxacum,Yes,birmingham,2023,birmingham_23.csv
159208830,4b5c1701-1033-402c-b88b-885524cfa0ae,2023-05-01 12:09:36,2023-05-01,2023-05-01 11:09:36 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-02 17:04:41 UTC,2026-02-06 18:12:55 UTC,research,CC-BY,https://www.inaturalist.org/observations/159208830,https://static.inaturalist.org/photos/275061767/medium.jpeg,NA,NA,Plantsbrook LNR,1,0,false,2,"Sutton Coldfield B76, UK",52.5272618997,-1.7980901,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2023,birmingham_23.csv
159209057,f85446b9-01cf-4dd3-81e1-61427fedd9ff,2023-05-01 12:16:01,2023-05-01,2023-05-01 11:16:01 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-02 17:05:39 UTC,2026-02-15 17:10:55 UTC,research,CC-BY,https://www.inaturalist.org/observations/159209057,https://static.inaturalist.org/photos/275062145/medium.jpeg,NA,NA,Plantsbrook LNR. Female on cowslip,1,0,false,2,"Sutton Coldfield B76, UK",52.5272799997,-1.797867,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Primula veris,Yes,birmingham,2023,birmingham_23.csv
159209404,f38703a0-52cb-4d4b-8b55-f3d7e4828670,2023-04-30 12:40:30,2023-04-30,2023-04-30 11:40:30 UTC,London,2753030,observation_nature,Al Potts,2023-05-02 17:07:19 UTC,2026-02-03 16:51:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/159209404,https://static.inaturalist.org/photos/275063060/medium.jpeg,NA,NA,Dying and now deceased,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2023,birmingham_23.csv
159211827,c3a29a81-a7e8-44c9-9d22-8c4b1583a7f0,2023-05-01 12:32:36,2023-05-01,2023-05-01 11:32:36 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-02 17:15:51 UTC,2026-02-06 18:24:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/159211827,https://static.inaturalist.org/photos/275066538/medium.jpeg,NA,NA,Plantsbrook LNR. Two at least emerging from large hole in ground,1,0,false,2,"Birmingham B24, UK",52.5263779,-1.7999401,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Chocolate Mining Bee,Andrena scotica,Chocolate Mining Bee,Insecta,484528,NA,No,birmingham,2023,birmingham_23.csv
159212885,78cd8541-a79d-494d-a8b4-4db0f196270b,2023-04-30 12:52:42,2023-04-30,2023-04-30 11:52:42 UTC,London,2753030,observation_nature,Al Potts,2023-05-02 17:20:28 UTC,2026-02-02 18:38:04 UTC,research,CC-BY,https://www.inaturalist.org/observations/159212885,https://static.inaturalist.org/photos/275068276/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,birmingham,2023,birmingham_23.csv
159216696,29cf14b5-db16-4532-a4c5-204f2e2c0cd5,2023/04/29 4:30 PM,2023-04-29,2023-04-29 15:30:00 UTC,London,517039,andyunderscore,Andy Slater,2023-05-02 17:35:50 UTC,2026-01-31 18:21:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/159216696,https://inaturalist-open-data.s3.amazonaws.com/photos/275068880/medium.jpeg,NA,NA,NA,1,0,false,NA,Digbeth Community Garden,52.47853186,-1.8898950203,8,NA,NA,NA,8,NA,NA,false,NA,NA,Westliche Honigbiene,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2023,birmingham_23.csv
159216715,ae8cb399-12a8-476e-abe1-7de7055b7ccf,2023/04/29 3:30 PM,2023-04-29,2023-04-29 14:30:00 UTC,London,517039,andyunderscore,Andy Slater,2023-05-02 17:35:54 UTC,2026-02-15 16:57:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/159216715,https://inaturalist-open-data.s3.amazonaws.com/photos/275069450/medium.jpeg,NA,NA,NA,1,0,false,NA,Digbeth Branch Canal - Railway to Junction,52.4805859411,-1.8833509541,15,NA,NA,NA,15,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Myosotis,Yes,birmingham,2023,birmingham_23.csv
159216724,6fc146f6-849e-4ec1-832c-14b8adfffe85,2023/04/29 3:34 PM,2023-04-29,2023-04-29 14:34:00 UTC,London,517039,andyunderscore,Andy Slater,2023-05-02 17:35:55 UTC,2026-02-15 17:22:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/159216724,https://inaturalist-open-data.s3.amazonaws.com/photos/275069770/medium.jpeg,NA,NA,NA,2,0,false,NA,Digbeth Branch Canal - Railway to Junction,52.4805859411,-1.8833509541,15,NA,NA,NA,15,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,NA,No,birmingham,2023,birmingham_23.csv
159217208,d6803edc-167e-45ac-8c20-01d413da49fd,2023-05-01 12:43:58,2023-05-01,2023-05-01 11:43:58 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-02 17:38:12 UTC,2026-02-06 18:25:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/159217208,https://static.inaturalist.org/photos/275076027/medium.jpeg,NA,NA,Plantsbrook LNR,1,0,false,2,"Sutton Coldfield B76, UK",52.5273534333,-1.7971792806,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Vestal Cuckoo Bumble bee,Bombus vestalis,Vestal Cuckoo Bumble bee,Insecta,127789,NA,No,birmingham,2023,birmingham_23.csv
159225089,da142a89-a7d8-49b9-88a3-724ed90bf227,2023-05-01 13:56:35,2023-05-01,2023-05-01 12:56:35 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-02 18:08:36 UTC,2026-02-06 18:11:55 UTC,research,CC-BY,https://www.inaturalist.org/observations/159225089,https://static.inaturalist.org/photos/275094538/medium.jpeg,NA,NA,Sutton Park,1,0,false,2,"Staffordshire, England, GB",52.556801095,-1.9838918822,NA,NA,NA,NA,26036,obscured,NA,true,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2023,birmingham_23.csv
159249791,d9eacdc3-e276-4ecd-8042-eae2276eb56f,2023-05-01 18:07:03+01:00,2023-05-01,2023-05-01 17:07:03 UTC,London,5615068,delrington,David Elrington,2023-05-02 19:45:19 UTC,2026-02-03 16:50:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159249791,https://inaturalist-open-data.s3.amazonaws.com/photos/275133710/medium.jpg,NA,NA,NA,1,0,false,3,"Uplands Ave, Wolverhampton, England, GB",52.5766303,-2.1641608,46,NA,NA,NA,46,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2023,birmingham_23.csv
159257849,791cd899-61b0-49f9-a47a-a0b2a08b3e2c,2023/05/01 3:01 PM,2023-05-01,2023-05-01 14:01:00 UTC,London,279492,lukas_l,Lukas Large,2023-05-02 20:15:26 UTC,2026-02-06 18:01:36 UTC,research,CC-BY,https://www.inaturalist.org/observations/159257849,https://inaturalist-open-data.s3.amazonaws.com/photos/275147582/medium.jpg,NA,NA,NA,2,0,false,NA,"Stourbridge, UK",52.4376866667,-2.1266316667,NA,NA,NA,NA,NA,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2023,birmingham_23.csv
159265949,56c61031-5c2b-49aa-895a-b8c1502ab1a4,2023-05-01 18:47:40,2023-05-01,2023-05-01 17:47:40 UTC,London,2732051,charlenejones,Charlene Jones,2023-05-02 20:51:00 UTC,2026-02-15 17:10:13 UTC,research,CC-BY,https://www.inaturalist.org/observations/159265949,https://static.inaturalist.org/photos/275162059/medium.jpeg,NA,NA,Garden. Female,1,0,false,2,"England, GB",52.5030694055,-1.8952999609,NA,NA,NA,NA,26036,obscured,NA,true,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,Yes,birmingham,2023,birmingham_23.csv
159266214,f77beefa-dc31-4281-82d9-f56185b56a3f,2023/05/01 10:48 AM,2023-05-01,2023-05-01 09:48:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2023-05-02 20:52:15 UTC,2026-02-15 17:22:40 UTC,research,CC0,https://www.inaturalist.org/observations/159266214,https://inaturalist-open-data.s3.amazonaws.com/photos/275160371/medium.jpg,NA,NA,NA,3,0,false,NA,"Dudley, UK",52.4921604092,-2.0976436592,2,NA,NA,NA,2,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,NA,No,birmingham,2023,birmingham_23.csv
159275667,12dc06fc-c862-4aed-bc32-155f9f6bdb82,2023/05/01 3:49 PM,2023-05-01,2023-05-01 14:49:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2023-05-02 21:30:53 UTC,2026-02-22 13:11:14 UTC,research,CC0,https://www.inaturalist.org/observations/159275667,https://inaturalist-open-data.s3.amazonaws.com/photos/275176829/medium.jpg,NA,NA,NA,2,0,false,NA,"Saltwells NNR, Dudley, UK",52.4876416938,-2.099743131,4,NA,NA,NA,4,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Ulex,Yes,birmingham,2023,birmingham_23.csv
159275675,56e86daf-9115-45ef-a169-cff92bab9230,2023/05/01 3:56 PM,2023-05-01,2023-05-01 14:56:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2023-05-02 21:30:54 UTC,2026-02-02 11:15:04 UTC,research,CC0,https://www.inaturalist.org/observations/159275675,https://inaturalist-open-data.s3.amazonaws.com/photos/275176902/medium.jpg,NA,NA,NA,1,0,false,NA,"Saltwells NNR, Dudley, UK",52.4875811752,-2.0997699532,4,NA,NA,NA,4,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2023,birmingham_23.csv
159475073,6ff4c2fd-3dba-48aa-a2a8-4d52bd59317a,2023/04/29 11:13 AM,2023-04-29,2023-04-29 10:13:00 UTC,London,517039,andyunderscore,Andy Slater,2023-05-03 17:47:56 UTC,2026-02-02 11:14:51 UTC,research,CC-BY,https://www.inaturalist.org/observations/159475073,https://inaturalist-open-data.s3.amazonaws.com/photos/275527837/medium.jpeg,NA,NA,NA,1,0,false,NA,Edgbaston Reservoir - W Corner Wood,52.4762156773,-1.9444614587,23,NA,NA,NA,23,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2023,birmingham_23.csv
159483745,da441737-aa14-4594-bd2a-56e1e1238b17,2023/04/29 11:53 AM,2023-04-29,2023-04-29 10:53:00 UTC,London,517039,andyunderscore,Andy Slater,2023-05-03 18:25:14 UTC,2026-02-01 18:21:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/159483745,https://inaturalist-open-data.s3.amazonaws.com/photos/275544417/medium.jpeg,NA,NA,NA,2,0,false,NA,Edgbaston Reservoir - West Bank,52.4786584155,-1.9410866266,31,NA,NA,NA,31,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2023,birmingham_23.csv
159491338,303144ae-b95f-414a-9a09-77926380066a,2023/04/29 12:16 PM,2023-04-29,2023-04-29 11:16:00 UTC,London,517039,andyunderscore,Andy Slater,2023-05-03 19:01:20 UTC,2026-02-02 11:14:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/159491338,https://inaturalist-open-data.s3.amazonaws.com/photos/275552347/medium.jpeg,NA,NA,NA,1,0,false,NA,Edgbaston Reservoir - North Bank,52.4816055003,-1.9379495992,31,NA,NA,NA,31,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2023,birmingham_23.csv
159491349,04a7c678-1979-47fa-b49c-0ad0f56bce49,2023/04/29 12:21 PM,2023-04-29,2023-04-29 11:21:00 UTC,London,517039,andyunderscore,Andy Slater,2023-05-03 19:01:21 UTC,2026-02-15 17:09:32 UTC,research,CC-BY,https://www.inaturalist.org/observations/159491349,https://inaturalist-open-data.s3.amazonaws.com/photos/275552480/medium.jpeg,NA,NA,NA,1,0,false,NA,Edgbaston Reservoir - North Bank,52.4816055003,-1.9379495992,31,NA,NA,NA,31,NA,NA,false,NA,NA,Anthophore à pattes plumeuses,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Pentaglottis sempervirens,Yes,birmingham,2023,birmingham_23.csv
159492876,d767a599-973b-4abf-b0cd-5420176e841e,2023/04/29 12:56 PM,2023-04-29,2023-04-29 11:56:00 UTC,London,517039,andyunderscore,Andy Slater,2023-05-03 19:08:39 UTC,2026-02-06 18:01:03 UTC,research,CC-BY,https://www.inaturalist.org/observations/159492876,https://inaturalist-open-data.s3.amazonaws.com/photos/275563102/medium.jpeg,NA,NA,"Adult seen, but too quick for photo. Sure on ID",1,0,false,NA,Edgbaston Reservoir - South Bank Wood,52.4767817135,-1.9404394353,15,NA,NA,NA,15,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2023,birmingham_23.csv
159609105,94ece031-dc42-48fe-bb6f-d39b73433f43,2023-05-01 16:27:43,2023-05-01,2023-05-01 15:27:43 UTC,London,2753030,observation_nature,Al Potts,2023-05-04 07:34:13 UTC,2026-02-06 18:00:05 UTC,research,CC-BY,https://www.inaturalist.org/observations/159609105,https://static.inaturalist.org/photos/275774377/medium.jpeg,NA,NA,NA,1,0,false,2,Fibbersley,52.5938863263,-2.0659054443,178,NA,NA,NA,178,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2023,birmingham_23.csv
159609478,d4339eac-68a8-430a-aa97-5add2971bb88,2023-05-01 16:31:49,2023-05-01,2023-05-01 15:31:49 UTC,London,2753030,observation_nature,Al Potts,2023-05-04 07:38:16 UTC,2026-02-02 13:52:50 UTC,research,CC-BY,https://www.inaturalist.org/observations/159609478,https://static.inaturalist.org/photos/275775174/medium.jpeg,NA,NA,NA,1,0,false,2,Fibbersley,52.5938863263,-2.0659054443,178,NA,NA,NA,178,NA,NA,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2023,birmingham_23.csv
159610680,c15a3585-57ff-420c-b72a-bf429ee96130,2023-05-01 16:48:14,2023-05-01,2023-05-01 15:48:14 UTC,London,2753030,observation_nature,Al Potts,2023-05-04 07:50:45 UTC,2026-02-06 18:11:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/159610680,https://static.inaturalist.org/photos/275777411/medium.jpeg,NA,NA,NA,1,0,false,2,Fibbersley,52.5938863263,-2.0659054443,178,NA,NA,NA,178,NA,NA,false,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2023,birmingham_23.csv
159619201,dcfeeb65-19c0-4b3b-9f0e-169643d75a76,2023/04/29 10:50 AM,2023-04-29,2023-04-29 09:50:00 UTC,London,2844893,joystevens,NA,2023-05-04 09:12:22 UTC,2026-02-15 17:09:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159619201,https://inaturalist-open-data.s3.amazonaws.com/photos/275788103/medium.jpg,NA,NA,City Nature Challenge - should be W Mids not Staffs,2,0,false,NA,"Staffordshire, England, United Kingdom",52.4525604167,-2.1697249167,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Pentaglottis sempervirens,Yes,birmingham,2023,birmingham_23.csv
159619202,db5a9000-62aa-4ae6-b521-8533305fc848,2023/04/29 12:00 PM,2023-04-29,2023-04-29 11:00:00 UTC,London,2844893,joystevens,NA,2023-05-04 09:12:22 UTC,2026-02-15 17:20:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159619202,https://inaturalist-open-data.s3.amazonaws.com/photos/275788134/medium.jpeg,NA,NA,City Nature Challenge,2,0,false,NA,"Stourbridge, UK",52.4491673728,-2.1716507566,15,NA,NA,NA,15,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Pentaglottis sempervirens,Yes,birmingham,2023,birmingham_23.csv
159619204,9b0deaf4-2871-4412-ba1f-e220df7abc95,2023/04/29 3:57 PM,2023-04-29,2023-04-29 14:57:00 UTC,London,2844893,joystevens,NA,2023-05-04 09:12:23 UTC,2026-02-15 19:53:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159619204,https://inaturalist-open-data.s3.amazonaws.com/photos/275788153/medium.jpg,NA,NA,City Nature Challenge - please check ID,3,1,false,NA,"Stourbridge, UK",52.4513516,-2.1707016,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Westliche Honigbiene,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2023,birmingham_23.csv
