id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
43608769,7bfc5b18-96d0-4ae9-b3ea-f0b6fc40a255,Sun Apr 26 2020 14:32:39 GMT+0100 (GMT+1),2020-04-26,2020-04-26 12:32:39 UTC,Amsterdam,2797312,doc128,NA,2020-04-26 13:33:43 UTC,2026-02-20 12:11:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43608769,https://inaturalist-open-data.s3.amazonaws.com/photos/69183032/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Stourbridge, England, GB",52.446555,-2.17038833,4,NA,NA,NA,4,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2020,birmingham_20.csv
43609512,bdc6a9f0-62d5-4c41-a03d-3571e92c82d9,Sun Apr 26 2020 14:31:42 GMT+0100 (GMT+1),2020-04-26,2020-04-26 12:31:42 UTC,Amsterdam,2797312,doc128,NA,2020-04-26 13:37:33 UTC,2026-02-20 12:11:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43609512,https://inaturalist-open-data.s3.amazonaws.com/photos/69184233/medium.jpg,NA,NA,NA,2,0,false,3,"Great Britain, Stourbridge, England, GB",52.446555,-2.17043,4,NA,NA,NA,4,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2020,birmingham_20.csv
43610053,ed2b0296-d65c-4aa9-a249-ced364a79ccd,2020/04/26 11:04 AM BST,2020-04-26,2020-04-26 10:04:00 UTC,London,279492,lukas_l,Lukas Large,2020-04-26 13:40:12 UTC,2026-02-20 12:22:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/43610053,https://inaturalist-open-data.s3.amazonaws.com/photos/69182684/medium.jpg,NA,NA,NA,1,0,false,NA,"Wollaston, Stourbridge, UK",52.4630850062,-2.1572263175,4,NA,NA,NA,4,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,birmingham,2020,birmingham_20.csv
43612086,bdc8b5f5-8e41-4d85-9f30-fed1e9d66d29,2020-04-26 2:30:29 PM GMT+01:00,2020-04-26,2020-04-26 12:30:29 UTC,Amsterdam,2849859,jgeducation,Juliette Green,2020-04-26 13:49:08 UTC,2026-02-18 21:16:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43612086,https://inaturalist-open-data.s3.amazonaws.com/photos/69187514/medium.jpeg,NA,NA,NA,1,0,false,2,B30 1HJ,52.4228748331,-1.9382044673,263,NA,NA,NA,263,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2020,birmingham_20.csv
43618491,b276e83a-fcd6-4bc9-aa9b-391776345d11,2020-04-26 3:14:39 PM GMT+01:00,2020-04-26,2020-04-26 13:14:39 UTC,Amsterdam,2830452,jesscee,NA,2020-04-26 14:18:14 UTC,2026-02-21 09:15:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43618491,https://inaturalist-open-data.s3.amazonaws.com/photos/69196509/medium.jpeg,NA,NA,NA,2,0,false,2,Stirchley,52.4284196722,-1.9179323316,1395,NA,NA,NA,1395,NA,NA,false,gps,gps,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,Vaccinium,Yes,birmingham,2020,birmingham_20.csv
43620587,58c4bf20-7237-4626-95fd-b344b5ed6845,2020-04-24 6:59:08 PM GMT+01:00,2020-04-24,2020-04-24 16:59:08 UTC,Amsterdam,2732051,charlenejones,Charlene Jones,2020-04-26 14:27:20 UTC,2026-02-20 12:33:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/43620587,https://static.inaturalist.org/photos/69199525/medium.jpg,NA,NA,NA,1,0,false,2,"Birmingham B29, UK",52.4363888889,-1.92,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Grey-patched Mining Bee,Andrena nitida,Grey-patched Mining Bee,Insecta,460837,NA,No,birmingham,2020,birmingham_20.csv
43621492,1c2dd864-8bca-4df2-a3c4-cf90c161b878,2020-04-26 3:27:56 PM GMT+01:00,2020-04-26,2020-04-26 13:27:56 UTC,Amsterdam,2648032,chris_sherlock,NA,2020-04-26 14:31:28 UTC,2026-02-21 09:49:36 UTC,research,CC-BY,https://www.inaturalist.org/observations/43621492,https://inaturalist-open-data.s3.amazonaws.com/photos/69201057/medium.jpeg,NA,NA,NA,2,0,false,2,"England, GB",52.5901159399,-1.8917858808,1052,NA,NA,NA,26036,obscured,NA,true,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Rhododendron,Yes,birmingham,2020,birmingham_20.csv
43622904,1886b01f-deaa-4e33-918d-ec84e63c42b3,Sun Apr 26 2020 15:36:23 GMT+0100 (GMT+1),2020-04-26,2020-04-26 13:36:23 UTC,Amsterdam,2827133,matt_armes,NA,2020-04-26 14:37:12 UTC,2026-02-22 12:46:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43622904,https://inaturalist-open-data.s3.amazonaws.com/photos/69203195/medium.jpg,NA,NA,NA,2,0,false,3,"Great Britain, Wolverhampton, England, GB",52.6285775489,-2.1438139392,24,NA,NA,NA,24,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Crataegus,Yes,birmingham,2020,birmingham_20.csv
43628115,ddde503f-a0ae-4dbd-9f25-24e52f5e24ed,2020-04-26 10:35:59 AM GMT+01:00,2020-04-26,2020-04-26 08:35:59 UTC,Amsterdam,2849633,yolandaru,NA,2020-04-26 14:56:53 UTC,2026-02-21 09:48:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43628115,https://inaturalist-open-data.s3.amazonaws.com/photos/69210240/medium.jpeg,NA,NA,NA,1,0,false,2,B30 1DW,52.4157731249,-1.9447882846,263,NA,NA,NA,263,NA,NA,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Fuchsia,Yes,birmingham,2020,birmingham_20.csv
43633819,ea6c8488-7ad0-45d4-9669-39ed9f9ad076,2020-04-26 10:35:05 AM GMT+01:00,2020-04-26,2020-04-26 08:35:05 UTC,Amsterdam,2849633,yolandaru,NA,2020-04-26 15:19:03 UTC,2026-02-21 09:43:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43633819,https://inaturalist-open-data.s3.amazonaws.com/photos/69219052/medium.jpeg,NA,NA,NA,2,0,false,2,B30 1DW,52.4157731249,-1.9447882846,263,NA,NA,NA,263,NA,NA,false,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Fuchsia,Yes,birmingham,2020,birmingham_20.csv
43655221,48f119ec-e167-4be7-ab9d-c5efd00e5497,Sun Apr 26 2020 17:35:27 GMT+0100 (GMT+1),2020-04-26,2020-04-26 15:35:27 UTC,Amsterdam,2743168,chiffchaff84,NA,2020-04-26 16:36:20 UTC,2026-02-21 09:30:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43655221,https://inaturalist-open-data.s3.amazonaws.com/photos/69249689/medium.jpg,NA,NA,NA,2,0,false,3,"Great Britain, Stourbridge, England, GB",52.4455351325,-2.1382001466,12,NA,NA,NA,12,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,birmingham,2020,birmingham_20.csv
43662872,37004112-540e-4a1d-98b2-2b0d9649e3da,Sun Apr 26 2020 09:53:49 GMT+0100 (GMT+1),2020-04-26,2020-04-26 07:53:49 UTC,Amsterdam,1013975,lgb,NA,2020-04-26 17:04:17 UTC,2026-02-21 09:14:44 UTC,research,NA,https://www.inaturalist.org/observations/43662872,https://static.inaturalist.org/photos/69261169/medium.jpg,NA,NA,NA,2,0,false,3,"Great Britain, Birmingham, England, GB",52.52616333,-1.86357,4,NA,NA,NA,4,NA,NA,false,NA,NA,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,Fabaceae,Yes,birmingham,2020,birmingham_20.csv
43682646,c436c1d1-2010-4a6c-9e9a-38216d207cb8,2020-04-26 3:03:00 PM GMT+01:00,2020-04-26,2020-04-26 13:03:00 UTC,Amsterdam,2821560,arajab8,Ali Rajabali,2020-04-26 18:12:37 UTC,2026-02-20 11:54:38 UTC,research,CC0,https://www.inaturalist.org/observations/43682646,https://inaturalist-open-data.s3.amazonaws.com/photos/69289856/medium.jpeg,NA,NA,Feeding on Herb-Robert,1,0,false,2,"Birmingham B28, UK",52.4212325,-1.8442874,12,NA,NA,NA,12,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Geranium robertianum,Yes,birmingham,2020,birmingham_20.csv
43684872,b592dfba-8434-4ca0-a3f3-07fc64c6a057,2020-04-25 1:16:44 PM GMT+01:00,2020-04-25,2020-04-25 11:16:44 UTC,Amsterdam,2747696,suzanne239,Suzanne Prickett,2020-04-26 18:20:38 UTC,2026-02-20 12:36:20 UTC,research,CC-BY,https://www.inaturalist.org/observations/43684872,https://static.inaturalist.org/photos/69293266/medium.jpeg,NA,NA,NA,3,1,false,2,B30 3LG,52.4091658387,-1.9211234897,349,NA,NA,NA,349,NA,NA,false,gps,gps,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,NA,No,birmingham,2020,birmingham_20.csv
43687157,55f1b71f-f860-4e80-bcb9-fb4c6e1b867a,2020-04-24 4:52:41 PM GMT+01:00,2020-04-24,2020-04-24 14:52:41 UTC,Amsterdam,2747696,suzanne239,Suzanne Prickett,2020-04-26 18:29:21 UTC,2026-02-20 11:53:44 UTC,research,NA,https://www.inaturalist.org/observations/43687157,https://static.inaturalist.org/photos/69296835/medium.jpeg,NA,NA,NA,1,0,false,2,B30 3LG,52.4091658387,-1.9211234897,349,NA,NA,NA,349,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2020,birmingham_20.csv
43687609,a8be3f15-312c-4a38-bbf2-67e6383a8473,2020-04-24 4:55:55 PM GMT+01:00,2020-04-24,2020-04-24 14:55:55 UTC,Amsterdam,2747696,suzanne239,Suzanne Prickett,2020-04-26 18:30:37 UTC,2026-02-20 12:16:33 UTC,research,NA,https://www.inaturalist.org/observations/43687609,https://static.inaturalist.org/photos/69297388/medium.jpeg,NA,NA,NA,2,0,false,2,B30 3LG,52.4091658387,-1.9211234897,349,NA,NA,NA,349,NA,NA,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2020,birmingham_20.csv
43692582,4316501e-6d6f-4b56-af78-3a8c1675eab5,2020-04-24 4:49:56 PM GMT+01:00,2020-04-24,2020-04-24 14:49:56 UTC,Amsterdam,2747696,suzanne239,Suzanne Prickett,2020-04-26 18:49:26 UTC,2026-02-20 12:20:47 UTC,research,NA,https://www.inaturalist.org/observations/43692582,https://static.inaturalist.org/photos/69304940/medium.jpeg,NA,NA,NA,2,0,false,2,B30 3LG,52.4091658387,-1.9211234897,349,NA,NA,NA,349,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2020,birmingham_20.csv
43709793,4120d055-8bd9-4cda-b91a-df601a6f1a74,2020-04-26 5:49:30 PM GMT+01:00,2020-04-26,2020-04-26 15:49:30 UTC,Amsterdam,2616548,kate545,Kate Williamson-Smith,2020-04-26 19:50:02 UTC,2026-02-20 12:11:16 UTC,research,CC0,https://www.inaturalist.org/observations/43709793,https://inaturalist-open-data.s3.amazonaws.com/photos/69331032/medium.jpeg,NA,NA,NA,1,0,false,2,"Stourbridge DY8, UK",52.445842499,-2.1700324863,17,NA,NA,NA,17,NA,NA,false,gps,gps,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2020,birmingham_20.csv
43730477,11543382-b00e-4444-b898-b8c1cd675fa9,Sat Apr 25 2020 15:32:07 GMT+0100 (GMT+1),2020-04-25,2020-04-25 13:32:07 UTC,Amsterdam,2839839,batdaniel,NA,2020-04-26 21:04:23 UTC,2026-02-21 09:48:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43730477,https://inaturalist-open-data.s3.amazonaws.com/photos/69362293/medium.jpg,NA,NA,NA,2,0,false,3,"Great Britain, Sutton Coldfield, England, GB",52.56507167,-1.80320833,5,NA,NA,NA,5,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Symphytum,Yes,birmingham,2020,birmingham_20.csv
43749513,dd410a54-08a7-405a-bda3-a9e6425f99eb,2020/04/26 12:32 PM BST,2020-04-26,2020-04-26 11:32:00 UTC,Edinburgh,2844893,joystevens,NA,2020-04-26 22:07:22 UTC,2026-02-22 12:48:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43749513,https://inaturalist-open-data.s3.amazonaws.com/photos/69388743/medium.jpeg,NA,NA,NA,2,0,false,NA,"Stourbridge, UK",52.447119842,-2.1721571408,31,NA,NA,NA,31,NA,NA,false,NA,NA,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,Symphytum,Yes,birmingham,2020,birmingham_20.csv
43751294,01c3ce5a-3136-41af-bca4-1e5574a60a6b,2020-04-26 3:58:10 PM GMT+01:00,2020-04-26,2020-04-26 13:58:10 UTC,Amsterdam,2732051,charlenejones,Charlene Jones,2020-04-26 22:13:19 UTC,2026-02-21 09:52:53 UTC,research,CC-BY,https://www.inaturalist.org/observations/43751294,https://static.inaturalist.org/photos/69392809/medium.jpg,NA,NA,NA,3,0,false,2,"England, GB",52.5227577827,-1.9109608195,NA,NA,NA,NA,26036,obscured,NA,true,gps,gps,Common Mourning Bee,Melecta albifrons,Common Mourning Bee,Insecta,461052,Malus,Yes,birmingham,2020,birmingham_20.csv
43757877,5582d794-da25-44fd-a994-ccc19989297b,2020/04/26 1:22 PM BST,2020-04-26,2020-04-26 12:22:00 UTC,Edinburgh,2844893,joystevens,NA,2020-04-26 22:38:06 UTC,2026-02-20 12:16:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43757877,https://inaturalist-open-data.s3.amazonaws.com/photos/69400604/medium.jpeg,NA,NA,NA,1,0,false,NA,"Stourbridge, UK",52.452173446,-2.1673291496,4,NA,NA,NA,4,NA,NA,false,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2020,birmingham_20.csv
43759587,84bc8ec8-5f64-4d7b-b5c8-d850497c4db9,2020/04/26 2:12 PM BST,2020-04-26,2020-04-26 13:12:00 UTC,Edinburgh,2844893,joystevens,NA,2020-04-26 22:44:12 UTC,2026-02-21 09:51:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43759587,https://inaturalist-open-data.s3.amazonaws.com/photos/69403387/medium.jpeg,NA,NA,NA,2,0,false,NA,"Stourbridge, UK",52.452295837,-2.170328162,15,NA,NA,NA,15,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Pentaglottis sempervirens,Yes,birmingham,2020,birmingham_20.csv
43879392,65808ce7-7b9a-49d6-95a6-b4199ef1a50d,2020-04-27 10:35:14 AM GMT+01:00,2020-04-27,2020-04-27 08:35:14 UTC,Amsterdam,2740036,yellowrattle,NA,2020-04-27 12:48:44 UTC,2026-02-20 12:07:19 UTC,research,CC-BY,https://www.inaturalist.org/observations/43879392,https://inaturalist-open-data.s3.amazonaws.com/photos/69587491/medium.jpeg,NA,NA,NA,1,0,false,2,"Lanesfield, Wolverhampton, UK",52.5577777778,-2.1125,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2020,birmingham_20.csv
43881575,0f81dd0e-8fee-482b-b5a4-9cdfa3608ff2,Mon Apr 27 2020 14:04:03 GMT+0100 (GMT+1),2020-04-27,2020-04-27 12:04:03 UTC,Amsterdam,2830756,hedgehog5,NA,2020-04-27 13:05:11 UTC,2026-02-20 12:11:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43881575,https://inaturalist-open-data.s3.amazonaws.com/photos/70662408/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Birmingham, England, GB",52.4546431441,-1.9584050294,19,NA,NA,NA,19,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2020,birmingham_20.csv
43886390,c8caf0a4-948d-4f2b-a8fb-1424e67833bc,2020-04-27 2:36:23 PM GMT+01:00,2020-04-27,2020-04-27 12:36:23 UTC,Amsterdam,2839750,petebrown2,Pete Brown,2020-04-27 13:37:13 UTC,2026-02-21 09:40:31 UTC,research,NA,https://www.inaturalist.org/observations/43886390,https://static.inaturalist.org/photos/69598084/medium.jpeg,NA,NA,NA,1,0,false,2,"Wolverhampton WV10, UK",52.61075586,-2.11014642,3,NA,NA,NA,3,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Vaccinium,Yes,birmingham,2020,birmingham_20.csv
43887400,950e4131-266b-4693-a860-b603db51cc10,2020-04-27 2:35:36 PM GMT+01:00,2020-04-27,2020-04-27 12:35:36 UTC,Amsterdam,2765660,camillaandlinus,NA,2020-04-27 13:43:17 UTC,2026-02-21 09:28:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43887400,https://inaturalist-open-data.s3.amazonaws.com/photos/69599643/medium.jpeg,NA,NA,NA,3,1,false,2,"Stirchley, Birmingham, UK",52.42789088,-1.91843657,8,NA,NA,NA,8,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2020,birmingham_20.csv
43888023,7efcf175-7a1e-4e38-b4b1-df5ac7f5e477,Mon Apr 27 2020 11:59:03 GMT+0100 (GMT+1),2020-04-27,2020-04-27 09:59:03 UTC,Amsterdam,2412043,moorpoolcathy,Cathy Perry,2020-04-27 13:46:59 UTC,2026-02-20 11:53:09 UTC,research,CC0,https://www.inaturalist.org/observations/43888023,https://inaturalist-open-data.s3.amazonaws.com/photos/69600641/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Birmingham, England, GB",52.46599167,-1.95173833,4,NA,NA,NA,4,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2020,birmingham_20.csv
43895589,231c2174-032f-4490-93d4-02f08d889ae9,Mon Apr 27 2020 13:05:56 GMT+0100 (GMT+1),2020-04-27,2020-04-27 11:05:56 UTC,Amsterdam,2827522,fionaadams,NA,2020-04-27 14:30:37 UTC,2026-02-22 12:48:39 UTC,research,CC0,https://www.inaturalist.org/observations/43895589,https://inaturalist-open-data.s3.amazonaws.com/photos/69612499/medium.jpg,NA,NA,NA,2,0,false,3,"Moseley Hall Hospital, Birmingham, England, GB",52.4445616667,-1.8912833333,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Myosotis,Yes,birmingham,2020,birmingham_20.csv
43900787,864fb6ea-7e36-4899-b3c2-7a1d4187b986,2020-04-27 2:55:27 PM GMT+01:00,2020-04-27,2020-04-27 12:55:27 UTC,Amsterdam,2825982,philjones1,Phil Jones,2020-04-27 14:56:42 UTC,2026-02-20 12:20:39 UTC,research,NA,https://www.inaturalist.org/observations/43900787,https://static.inaturalist.org/photos/69620581/medium.jpeg,NA,NA,NA,1,0,false,2,"Stourbridge DY8, UK",52.4436111111,-2.1502777778,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Graue Sandbiene,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2020,birmingham_20.csv
43901018,03269ad8-f7d5-48b2-b4a0-3fb1dc42ace6,Mon Apr 27 2020 15:52:23 GMT+0100 (GMT+1),2020-04-27,2020-04-27 13:52:23 UTC,Amsterdam,2743168,chiffchaff84,NA,2020-04-27 14:57:46 UTC,2026-02-20 12:20:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43901018,https://inaturalist-open-data.s3.amazonaws.com/photos/69621509/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Stourbridge, England, GB",52.4505072327,-2.1414003213,32,NA,NA,NA,32,NA,NA,false,NA,NA,Graue Sandbiene,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2020,birmingham_20.csv
43906630,77b40ad2-75a3-4fec-8143-db0dd087bab1,Mon Apr 27 2020 16:20:39 GMT+0100 (GMT+1),2020-04-27,2020-04-27 14:20:39 UTC,Amsterdam,2743168,chiffchaff84,NA,2020-04-27 15:21:00 UTC,2026-02-20 11:52:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43906630,https://inaturalist-open-data.s3.amazonaws.com/photos/69628539/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Stourbridge, England, GB",52.4486735659,-2.1346148479,32,NA,NA,NA,32,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2020,birmingham_20.csv
43911347,011bc563-3350-4cf8-b708-06d7339f0e41,2020/04/27 2:24 PM BST,2020-04-27,2020-04-27 13:24:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2020-04-27 15:41:20 UTC,2026-02-21 09:50:06 UTC,research,CC0,https://www.inaturalist.org/observations/43911347,https://inaturalist-open-data.s3.amazonaws.com/photos/69634982/medium.jpg,NA,NA,NA,3,0,false,NA,"Netherton, Dudley",52.4844978285,-2.0870941881,31,NA,NA,NA,31,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,Ilex,Yes,birmingham,2020,birmingham_20.csv
43916907,662b1e4c-46fa-47fe-b70b-1757eeca8b4b,2020-04-24 3:19:47 PM GMT+01:00,2020-04-24,2020-04-24 13:19:47 UTC,Amsterdam,2836184,esther147,Esther Devlin,2020-04-27 16:07:05 UTC,2026-02-21 09:29:58 UTC,research,CC0,https://www.inaturalist.org/observations/43916907,https://static.inaturalist.org/photos/69644001/medium.jpg,NA,NA,NA,2,0,false,2,B44,52.5436728016,-1.878560856,4208,NA,NA,NA,4208,NA,NA,false,gps,gps,Honigbiene,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,birmingham,2020,birmingham_20.csv
43922030,182555f2-1a88-4de8-a8a6-14bdf1cb6974,2020/04/27 10:41 PM BST,2020-04-27,2020-04-27 21:41:00 UTC,Edinburgh,2838254,chris4patches,Chris Millward,2020-04-27 16:29:34 UTC,2026-02-20 12:32:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43922030,https://inaturalist-open-data.s3.amazonaws.com/photos/69645833/medium.jpeg,NA,City Challenge Final Day,NA,1,0,false,NA,Highfield Park,52.4480227473,-2.056736102,50,NA,NA,NA,50,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,birmingham,2020,birmingham_20.csv
43928480,a39b7021-ed3e-4c93-80f1-80a58f833161,2020-04-24 3:25:58 PM GMT+01:00,2020-04-24,2020-04-24 13:25:58 UTC,Amsterdam,2836184,esther147,Esther Devlin,2020-04-27 16:56:46 UTC,2026-02-21 09:56:17 UTC,research,CC0,https://www.inaturalist.org/observations/43928480,https://static.inaturalist.org/photos/69660991/medium.jpg,NA,NA,NA,2,0,false,2,B44,52.5436728016,-1.878560856,4208,NA,NA,NA,4208,NA,NA,false,gps,gps,Brown-banded Carder Bee,Bombus humilis,Brown-banded Carder-Bumble bee,Insecta,337776,Pentaglottis sempervirens,Yes,birmingham,2020,birmingham_20.csv
43930812,1a7430d8-a188-4c48-b010-bcc40e2e859b,2020-04-27 4:05:48 PM GMT+01:00,2020-04-27,2020-04-27 14:05:48 UTC,Amsterdam,2753030,observation_nature,Al Potts,2020-04-27 17:06:58 UTC,2026-02-20 12:20:19 UTC,research,CC-BY,https://www.inaturalist.org/observations/43930812,https://static.inaturalist.org/photos/69664943/medium.jpg,NA,NA,NA,2,0,false,2,WV13,52.5834033484,-2.0586299524,4208,NA,NA,NA,4208,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2020,birmingham_20.csv
43938960,8c3e1509-9f95-4219-bfed-606c83b6eecf,2020/04/27 10:57 PM BST,2020-04-27,2020-04-27 21:57:00 UTC,Edinburgh,2838254,chris4patches,Chris Millward,2020-04-27 17:43:55 UTC,2026-02-20 12:06:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43938960,https://inaturalist-open-data.s3.amazonaws.com/photos/69660901/medium.jpeg,NA,City Challenge Final Day,NA,3,0,false,NA,Highfield Park,52.4486533381,-2.0579057888,11,NA,NA,NA,11,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2020,birmingham_20.csv
43941868,15896e7a-2ecd-428e-84fa-8902d56aab13,2020-04-27 6:32:54 PM GMT+01:00,2020-04-27,2020-04-27 16:32:54 UTC,Amsterdam,2781350,simon468,Simon Atkinson,2020-04-27 17:55:34 UTC,2026-02-20 11:52:35 UTC,research,NA,https://www.inaturalist.org/observations/43941868,https://static.inaturalist.org/photos/69681662/medium.jpeg,NA,NA,NA,1,0,false,2,"Wolverhampton WV3, UK",52.5881708,-2.1690912,27,NA,NA,NA,27,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2020,birmingham_20.csv
43946883,944dfc15-8eed-4e17-8864-5da1d19e3d21,Mon Apr 27 2020 19:15:22 GMT+0100 (GMT+1),2020-04-27,2020-04-27 17:15:22 UTC,Amsterdam,2597788,abi_r,Abi M,2020-04-27 18:18:23 UTC,2026-02-21 09:12:46 UTC,research,NA,https://www.inaturalist.org/observations/43946883,https://static.inaturalist.org/photos/69689860/medium.jpg,NA,NA,NA,2,0,false,3,"Woodgate Valley Country Park, Birmingham, England, GB",52.447040735,-1.9997347809,12,NA,NA,NA,12,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,birmingham,2020,birmingham_20.csv
43955906,50158362-c6cf-4295-8c82-5aa0fbf6a5fc,2020-04-27 4:55:02 PM GMT+01:00,2020-04-27,2020-04-27 14:55:02 UTC,Amsterdam,2616548,kate545,Kate Williamson-Smith,2020-04-27 18:54:35 UTC,2026-02-21 09:12:33 UTC,research,CC0,https://www.inaturalist.org/observations/43955906,https://inaturalist-open-data.s3.amazonaws.com/photos/69702785/medium.jpeg,NA,NA,NA,1,0,false,2,"Stourbridge DY8, UK",52.445842499,-2.1700324863,17,NA,NA,NA,17,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2020,birmingham_20.csv
