id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
273123813,776221ad-9894-4100-9f23-fd1ded4d9c81,2025/04/25 10:44 AM,2025-04-25,2025-04-25 09:44:00 UTC,London,2598388,sarah2094,Sarah Lawton,2025-04-25 14:36:57 UTC,2026-02-22 13:19:42 UTC,research,NA,https://www.inaturalist.org/observations/273123813,https://static.inaturalist.org/photos/491293998/medium.jpeg,NA,NA,NA,1,0,false,NA,"Willow Ave, Wolverhampton WV11 1DW, UK",52.6116572,-2.0971252,186,NA,NA,NA,186,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,Yes,birmingham,2025,birmingham_25.csv
273134356,49f5d3d6-8e9f-4460-9ce0-cbf9e73f2abb,2025-04-25 13:20:18,2025-04-25,2025-04-25 12:20:18 UTC,London,2836184,esther147,Esther Devlin,2025-04-25 14:52:13 UTC,2026-01-31 16:18:04 UTC,research,CC0,https://www.inaturalist.org/observations/273134356,https://static.inaturalist.org/photos/491311257/medium.jpeg,NA,NA,NA,1,0,false,2,"The Royal Town of Sutton Coldfield, Birmingham, Sutton Coldfield B73 6LH, UK",52.5619839,-1.8456193997,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2025,birmingham_25.csv
273161703,c08d139f-7007-4d71-a90b-ff761c56bf88,2025-04-25 16:19:57,2025-04-25,2025-04-25 15:19:57 UTC,London,4318614,gemima,Gemma,2025-04-25 15:33:03 UTC,2026-02-15 19:28:39 UTC,research,CC-BY,https://www.inaturalist.org/observations/273161703,https://inaturalist-open-data.s3.amazonaws.com/photos/491352737/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B14, UK",52.4125555556,-1.8855777778,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2025,birmingham_25.csv
273182938,0538481a-269b-40cf-9e4d-3fb2609baa33,2025-04-25 14:17:25,2025-04-25,2025-04-25 13:17:25 UTC,London,8055053,delia_g,Delia Garratt,2025-04-25 16:03:36 UTC,2026-02-16 11:34:33 UTC,research,NA,https://www.inaturalist.org/observations/273182938,https://static.inaturalist.org/photos/491383934/medium.jpg,NA,NA,NA,1,0,false,843,"Wolverhampton Road, Oldbury, England, GB",52.501345,-2.0330111667,4,NA,NA,NA,4,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2025,birmingham_25.csv
273187294,683f1416-9c60-42c8-9a31-a0d8a7943350,2025-04-25 14:16:58,2025-04-25,2025-04-25 13:16:58 UTC,London,279492,lukas_l,Lukas Large,2025-04-25 16:10:14 UTC,2026-02-06 16:41:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/273187294,https://inaturalist-open-data.s3.amazonaws.com/photos/491390809/medium.jpeg,NA,NA,NA,1,0,false,2,"Sarehole Mill, Birmingham, UK",52.4343823,-1.8557988997,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2025,birmingham_25.csv
273187538,03ff8778-f922-4091-8081-ba6efde8f1d5,2025-04-25 17:10:12,2025-04-25,2025-04-25 16:10:12 UTC,London,5592985,kezia14,Kezia Reed,2025-04-25 16:10:38 UTC,2026-02-15 19:28:32 UTC,research,CC0,https://www.inaturalist.org/observations/273187538,https://static.inaturalist.org/photos/491391239/medium.jpeg,NA,NA,NA,1,0,false,2,"Smethwick B67, UK",52.4848455918,-1.9868689047,4,NA,NA,NA,4,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2025,birmingham_25.csv
273207260,83d2e147-0850-4e00-905b-a0e70ea6ffcb,2025-04-25 16:58:08+01:00,2025-04-25,2025-04-25 15:58:08 UTC,London,5615068,delrington,David Elrington,2025-04-25 16:41:24 UTC,2026-02-11 18:39:32 UTC,research,CC-BY,https://www.inaturalist.org/observations/273207260,https://inaturalist-open-data.s3.amazonaws.com/photos/491423891/medium.jpg,NA,NA,NA,1,0,false,3,"Uplands Avenue, Wolverhampton, England, GB",52.5766416667,-2.1644138333,2,NA,NA,NA,2,NA,NA,false,NA,NA,Buffish Mining Bee,Andrena nigroaenea,Buffish Mining Bee,Insecta,127726,Myosotis,Yes,birmingham,2025,birmingham_25.csv
273296305,87b16354-20ac-4415-ae2f-5a2c4e9a28d8,2025-04-25 14:58:03,2025-04-25,2025-04-25 13:58:03 UTC,London,2723598,jamesbenwell,NA,2025-04-25 19:01:01 UTC,2026-02-11 18:24:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273296305,https://inaturalist-open-data.s3.amazonaws.com/photos/491562960/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B18, UK",52.4913222222,-1.9349944444,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2025,birmingham_25.csv
273299302,2068d6e9-f8c1-4676-ac18-cc9c72c03118,2025-04-25 15:56:20,2025-04-25,2025-04-25 14:56:20 UTC,London,2723598,jamesbenwell,NA,2025-04-25 19:06:11 UTC,2026-02-16 11:42:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273299302,https://inaturalist-open-data.s3.amazonaws.com/photos/491568223/medium.jpeg,NA,NA,NA,1,0,false,2,"Aberdeen Street, Birmingham B18 4BN, UK",52.4907916667,-1.9383666667,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Pentaglottis sempervirens,Yes,birmingham,2025,birmingham_25.csv
273302521,29e628ec-5d32-48ed-a25e-d17b4848ee8a,2025/04/25 2:45 PM,2025-04-25,2025-04-25 13:45:00 UTC,London,3817630,tomaheyes,NA,2025-04-25 19:11:47 UTC,2026-02-03 16:40:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273302521,https://inaturalist-open-data.s3.amazonaws.com/photos/491571369/medium.jpeg,NA,NA,NA,1,0,false,NA,"Birmingham, UK",52.5312280317,-1.9520555519,2,NA,NA,NA,2,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2025,birmingham_25.csv
273314594,aac88211-38b4-4fae-a31c-1e15e21750f3,2025/04/25 2:09 PM,2025-04-25,2025-04-25 13:09:00 UTC,London,3817630,tomaheyes,NA,2025-04-25 19:30:55 UTC,2026-02-02 21:15:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273314594,https://inaturalist-open-data.s3.amazonaws.com/photos/491585027/medium.jpeg,NA,NA,NA,1,0,false,NA,"Birmingham, UK",52.533123619,-1.9501971747,1,NA,NA,NA,1,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2025,birmingham_25.csv
273347068,840330e6-2505-4639-a63c-bcce5fb3d1e3,2025/04/25 1:31 PM,2025-04-25,2025-04-25 12:31:00 UTC,London,2826517,andraycook,Andrew Cook,2025-04-25 20:23:48 UTC,2026-02-03 16:40:25 UTC,research,CC0,https://www.inaturalist.org/observations/273347068,https://inaturalist-open-data.s3.amazonaws.com/photos/491634647/medium.jpeg,NA,NA,NA,1,0,false,NA,"Oldbury, UK",52.5024691711,-2.0348096541,4,NA,NA,NA,4,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2025,birmingham_25.csv
273421895,7339e415-82d8-472b-95f9-ee8be58b1c59,2025-04-25 12:41:47,2025-04-25,2025-04-25 11:41:47 UTC,London,2732051,charlenejones,Charlene Jones,2025-04-25 22:32:23 UTC,2026-02-03 16:40:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/273421895,https://static.inaturalist.org/photos/491764032/medium.jpeg,NA,NA,Recreation Ground,1,0,false,2,"Birmingham B29, UK",52.4366215,-1.9271619,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2025,birmingham_25.csv
273454633,5a896701-98ab-4342-85b6-3adbee1cce44,2025-04-25 11:52:36,2025-04-25,2025-04-25 10:52:36 UTC,London,2753030,observation_nature,Al Potts,2025-04-25 23:40:48 UTC,2026-02-16 11:34:24 UTC,research,CC-BY,https://www.inaturalist.org/observations/273454633,https://static.inaturalist.org/photos/491818356/medium.jpeg,NA,NA,NA,1,0,false,2,"Willenhall WV13, UK",52.5890709656,-2.0629949123,14,NA,NA,NA,14,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2025,birmingham_25.csv
273657556,414b3285-f4fb-41c3-9e82-ad64c9738626,2025-04-25 17:07:27,2025-04-25,2025-04-25 16:07:27 UTC,London,2732051,charlenejones,Charlene Jones,2025-04-26 07:52:13 UTC,2026-02-16 11:34:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/273657556,https://static.inaturalist.org/photos/492148094/medium.jpeg,NA,NA,Queen? On white deadnettle.,1,0,false,2,"Birmingham B13, UK",52.4384732679,-1.9107691571,3,NA,NA,NA,3,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2025,birmingham_25.csv
273657743,fa7f7785-d615-46bb-9c9a-01d29eb7e454,2025-04-25 17:09:57,2025-04-25,2025-04-25 16:09:57 UTC,London,2732051,charlenejones,Charlene Jones,2025-04-26 07:52:51 UTC,2026-02-03 16:40:06 UTC,research,CC-BY,https://www.inaturalist.org/observations/273657743,https://static.inaturalist.org/photos/492148409/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B13, UK",52.4381303023,-1.9104456156,6,NA,NA,NA,6,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2025,birmingham_25.csv
273657781,02ea4f5f-99d5-47dc-b8fe-8fdaeefcc374,2025-04-25 17:12:53,2025-04-25,2025-04-25 16:12:53 UTC,London,2732051,charlenejones,Charlene Jones,2025-04-26 07:52:58 UTC,2026-02-11 18:34:01 UTC,research,CC-BY,https://www.inaturalist.org/observations/273657781,https://static.inaturalist.org/photos/492148468/medium.jpeg,NA,NA,"A. Nitida. On short grass, Moir Green lane",1,0,false,2,"Birmingham B13, UK",52.4383796578,-1.9093894958,3,NA,NA,NA,3,NA,NA,false,gps,gps,Grey-patched Mining Bee,Andrena nitida,Grey-patched Mining Bee,Insecta,460837,NA,No,birmingham,2025,birmingham_25.csv
273678650,90760bcd-4222-41d0-bba5-9415e522dec4,2025-04-25 12:09:48,2025-04-25,2025-04-25 11:09:48 UTC,London,2753030,observation_nature,Al Potts,2025-04-26 08:48:02 UTC,2026-02-02 21:15:33 UTC,research,CC-BY,https://www.inaturalist.org/observations/273678650,https://static.inaturalist.org/photos/492178312/medium.jpeg,NA,NA,NA,1,0,false,2,"Willenhall WV13, UK",52.5874212539,-2.0650913939,185,NA,NA,NA,185,NA,NA,false,gps,gps,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2025,birmingham_25.csv
273680987,28b35ce5-5ca4-4d39-811f-53e097ad718a,2025-04-25 12:10:46,2025-04-25,2025-04-25 11:10:46 UTC,London,2753030,observation_nature,Al Potts,2025-04-26 08:54:03 UTC,2026-02-06 16:57:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/273680987,https://static.inaturalist.org/photos/492181502/medium.jpeg,NA,NA,NA,1,0,false,2,"Willenhall WV13, UK",52.5873864217,-2.0650387555,117,NA,NA,NA,117,NA,NA,false,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2025,birmingham_25.csv
273684045,5f6c67e6-fc87-441e-81c3-0b891aefc74d,2025-04-25 13:22:20,2025-04-25,2025-04-25 12:22:20 UTC,London,8924191,rachelepoli,Rachele Poli,2025-04-26 09:01:48 UTC,2026-02-06 16:40:58 UTC,research,NA,https://www.inaturalist.org/observations/273684045,https://static.inaturalist.org/photos/492185898/medium.jpeg,NA,NA,NA,1,0,false,2,"Oldbury B69 2BH, UK",52.5020535382,-2.0344759896,260,NA,NA,NA,260,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2025,birmingham_25.csv
273684907,83a6adc0-98c8-4804-a285-8425152b8ca6,2025-04-25 13:30:03,2025-04-25,2025-04-25 12:30:03 UTC,London,8924191,rachelepoli,Rachele Poli,2025-04-26 09:04:13 UTC,2026-02-03 16:39:54 UTC,research,NA,https://www.inaturalist.org/observations/273684907,https://static.inaturalist.org/photos/492187199/medium.jpeg,NA,NA,Dead,1,0,false,2,"Oldbury B69 2BH, UK",52.5020535382,-2.0344759896,260,NA,NA,NA,260,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2025,birmingham_25.csv
273712980,ad915548-cc8a-462f-b39b-652c601fae45,2025-04-26 11:16:59,2025-04-26,2025-04-26 10:16:59 UTC,London,4729211,jsmithy1943,NA,2025-04-26 10:18:16 UTC,2026-02-06 16:40:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273712980,https://inaturalist-open-data.s3.amazonaws.com/photos/492227676/medium.jpeg,NA,NA,NA,1,0,false,2,"Willenhall WV13, UK",52.5873616667,-2.052885,5,NA,NA,NA,5,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2025,birmingham_25.csv
273714538,f71323fa-bdcf-4a1a-84e4-1d86b6cc8b6a,2025-04-26 11:21:15,2025-04-26,2025-04-26 10:21:15 UTC,London,279492,lukas_l,Lukas Large,2025-04-26 10:21:41 UTC,2026-02-06 16:56:54 UTC,research,CC-BY,https://www.inaturalist.org/observations/273714538,https://inaturalist-open-data.s3.amazonaws.com/photos/492229897/medium.jpeg,NA,NA,NA,1,0,false,2,"Stepping Stones, Stourbridge DY8 1JL, UK",52.4576270627,-2.1349969693,8,NA,NA,NA,8,NA,NA,false,NA,NA,Chocolate Mining Bee,Andrena scotica,Chocolate Mining Bee,Insecta,484528,NA,No,birmingham,2025,birmingham_25.csv
273717863,2cd62771-c897-4f60-b102-e2d466a75f58,2025-04-26 11:29:56,2025-04-26,2025-04-26 10:29:56 UTC,London,2887726,deelau,Dee Lau,2025-04-26 10:31:03 UTC,2026-02-15 19:28:26 UTC,research,CC0,https://www.inaturalist.org/observations/273717863,https://inaturalist-open-data.s3.amazonaws.com/photos/492235446/medium.jpeg,NA,NA,NA,1,0,false,2,"Rowley Regis, UK",52.48017497,-2.02865067,8,NA,NA,NA,8,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2025,birmingham_25.csv
273718864,0ebc22da-8618-4878-a3fc-e2aee47e5eda,2025-04-26 10:06:59+01:00,2025-04-26,2025-04-26 09:06:59 UTC,London,5615068,delrington,David Elrington,2025-04-26 10:33:44 UTC,2026-02-16 15:13:37 UTC,research,CC-BY,https://www.inaturalist.org/observations/273718864,https://inaturalist-open-data.s3.amazonaws.com/photos/492236931/medium.jpg,NA,NA,NA,1,0,false,3,"Uplands Avenue, Wolverhampton, England, GB",52.5766366667,-2.1644,4,NA,NA,NA,4,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Pentaglottis sempervirens,Yes,birmingham,2025,birmingham_25.csv
273719611,347cdd01-7fff-401c-9429-73995cd73129,2025-04-26 11:34:37,2025-04-26,2025-04-26 10:34:37 UTC,London,6712330,sandwell100,NA,2025-04-26 10:35:30 UTC,2026-02-02 21:15:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273719611,https://inaturalist-open-data.s3.amazonaws.com/photos/492237881/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B43, UK",52.53354438,-1.95117729,5,NA,NA,NA,5,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2025,birmingham_25.csv
273730687,709c4060-66a4-44e9-ba1f-4463857303e9,2025-04-26 11:59:08,2025-04-26,2025-04-26 10:59:08 UTC,London,2887726,deelau,Dee Lau,2025-04-26 11:02:19 UTC,2026-02-16 11:45:29 UTC,research,CC0,https://www.inaturalist.org/observations/273730687,https://inaturalist-open-data.s3.amazonaws.com/photos/492253196/medium.jpeg,NA,NA,NA,1,0,false,2,"Rowley Regis, Rowley Regis B65 0LJ, UK",52.4775699,-2.03150964,7,NA,NA,NA,7,NA,NA,false,NA,NA,Orange-legged Furrow Bee,Halictus rubicundus,Orange-legged Furrow Bee,Insecta,127747,Senecioneae,Yes,birmingham,2025,birmingham_25.csv
273732376,d4c767a1-fb27-4843-9ed8-a4251f2c8c6a,2025-04-26 12:05:24,2025-04-26,2025-04-26 11:05:24 UTC,London,9193477,julia42625,Julia Wood,2025-04-26 11:06:17 UTC,2026-02-22 13:20:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273732376,https://inaturalist-open-data.s3.amazonaws.com/photos/492255723/medium.jpeg,NA,NA,NA,2,0,false,2,"Dudley Castle, Dudley DY1 4QF, UK",52.5139601932,-2.0785430954,8,NA,NA,NA,8,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Choisya,Yes,birmingham,2025,birmingham_25.csv
273732809,280a6a67-4b58-4bcd-9dc6-ee3e535e4479,2025-04-26 12:06:35,2025-04-26,2025-04-26 11:06:35 UTC,London,6712330,sandwell100,NA,2025-04-26 11:07:16 UTC,2026-02-16 11:34:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273732809,https://inaturalist-open-data.s3.amazonaws.com/photos/492256396/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B43, UK",52.53260543,-1.9492501,9,NA,NA,NA,9,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2025,birmingham_25.csv
273745524,b0a9bc4c-db57-44d6-96c1-4cdac4338f65,2025-04-26 12:37:28,2025-04-26,2025-04-26 11:37:28 UTC,London,2751613,theresa183,Theresa Casey,2025-04-26 11:37:48 UTC,2026-02-15 19:27:59 UTC,research,CC0,https://www.inaturalist.org/observations/273745524,https://inaturalist-open-data.s3.amazonaws.com/photos/492273994/medium.jpeg,NA,NA,NA,1,0,false,2,"Brook Road, Oldbury B68 8AQ, UK",52.4769043,-2.0132864,122,NA,NA,NA,122,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2025,birmingham_25.csv
273779821,cb6ea515-3b5b-4a82-9a46-75c42ef65713,2025-04-26 13:44:56,2025-04-26,2025-04-26 12:44:56 UTC,London,2751613,theresa183,Theresa Casey,2025-04-26 12:45:46 UTC,2025-04-26 17:29:32 UTC,research,CC0,https://www.inaturalist.org/observations/273779821,https://inaturalist-open-data.s3.amazonaws.com/photos/492326033/medium.jpeg,NA,NA,NA,1,0,false,2,"Bearwood, Smethwick B67 5AP, UK",52.4787418004,-1.9711284003,8,NA,NA,NA,8,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,NA,birmingham,2025,birmingham_25.csv
