id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
113793363,602a29aa-87d1-4f03-bc57-50b735a1aa55,2022-04-30 14:55:39,2022-04-30,2022-04-30 13:55:39 UTC,London,3354169,beau_the_crestie,NA,2022-04-30 14:08:30 UTC,2026-02-19 11:39:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/113793363,https://inaturalist-open-data.s3.amazonaws.com/photos/192222481/medium.jpeg,NA,NA,NA,1,0,false,2,"Dudley DY1, UK",52.5154143344,-2.0772679523,8,NA,NA,NA,8,NA,NA,false,gps,gps,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,birmingham,2022,birmingham_22.csv
113845677,a0ef1ee3-b170-44be-a8fe-53116b8ba407,2022-04-30 16:51:00+01:00,2022-04-30,2022-04-30 15:51:00 UTC,London,2827522,fionaadams,NA,2022-04-30 16:12:14 UTC,2026-02-20 18:37:15 UTC,research,CC0,https://www.inaturalist.org/observations/113845677,https://inaturalist-open-data.s3.amazonaws.com/photos/192300467/medium.jpg,NA,NA,NA,2,0,false,3,"Grove Ave, Birmingham, England, GB",52.4420283333,-1.8825783333,5,NA,NA,NA,5,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
113846677,ad4caf54-cefd-4005-9235-009fc2aac343,2022-04-30 17:14:41+01:00,2022-04-30,2022-04-30 16:14:41 UTC,London,4214621,jayjee,jayjee,2022-04-30 16:14:48 UTC,2026-02-19 11:32:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/113846677,https://inaturalist-open-data.s3.amazonaws.com/photos/192301904/medium.jpg,NA,NA,NA,2,0,false,3,"Turner's Grove, Dudley, England, GB",52.523975,-2.1312333333,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2022,birmingham_22.csv
113854953,de9fabb7-aac0-4b01-aaea-94feaa6a115c,2022-04-30 17:34:37,2022-04-30,2022-04-30 16:34:37 UTC,London,2887726,deelau,Dee Lau,2022-04-30 16:36:04 UTC,2026-02-19 11:32:40 UTC,research,NA,https://www.inaturalist.org/observations/113854953,https://static.inaturalist.org/photos/192315438/medium.jpeg,NA,NA,Involved in a tussle with a neighbor. Several holes in this sandbank.,2,0,false,2,"Rowley Regis B65, UK",52.483381,-2.019927,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Graue Sandbiene,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2022,birmingham_22.csv
113887988,fe91ffe4-e7d3-4c8b-9f4a-5729771e1227,2022/04/29 1:17 PM,2022-04-29,2022-04-29 12:17:00 UTC,London,2740036,yellowrattle,NA,2022-04-30 17:55:28 UTC,2026-02-20 18:44:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/113887988,https://inaturalist-open-data.s3.amazonaws.com/photos/192349719/medium.jpg,NA,list,NA,2,0,false,NA,"Wolverhampton, UK",52.561322967,-2.1213340625,1,NA,NA,NA,1,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Choisya,Yes,birmingham,2022,birmingham_22.csv
113896022,41ea73a3-9c9a-4061-9a66-174ff5930ced,2022/04/29 1:33 PM,2022-04-29,2022-04-29 12:33:00 UTC,London,2740036,yellowrattle,NA,2022-04-30 18:15:19 UTC,2026-02-20 19:00:05 UTC,research,CC-BY,https://www.inaturalist.org/observations/113896022,https://inaturalist-open-data.s3.amazonaws.com/photos/192365334/medium.jpg,NA,list,NA,1,0,false,NA,"Wolverhampton, UK",52.5612769343,-2.1216245562,1,NA,NA,NA,1,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Myosotis,Yes,birmingham,2022,birmingham_22.csv
113896042,dfaa9712-7024-40c3-87b4-d5f91b9516c0,2022/04/29 1:36 PM,2022-04-29,2022-04-29 12:36:00 UTC,London,2740036,yellowrattle,NA,2022-04-30 18:15:21 UTC,2026-02-19 11:38:32 UTC,research,CC-BY,https://www.inaturalist.org/observations/113896042,https://inaturalist-open-data.s3.amazonaws.com/photos/192365708/medium.jpg,NA,list,NA,1,0,false,NA,"Wolverhampton, UK",52.5612769343,-2.1216245562,1,NA,NA,NA,1,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,Yes,birmingham,2022,birmingham_22.csv
113899261,a11b48db-cfba-4285-b545-e93acfc9e89f,2022-04-30 15:37:50,2022-04-30,2022-04-30 14:37:50 UTC,London,2747696,suzanne239,Suzanne Prickett,2022-04-30 18:23:38 UTC,2026-02-18 20:20:37 UTC,research,NA,https://www.inaturalist.org/observations/113899261,https://static.inaturalist.org/photos/192382127/medium.jpeg,NA,NA,NA,2,0,false,2,B30 3LG,52.4091631799,-1.9211838394,184,NA,NA,NA,184,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2022,birmingham_22.csv
113909518,5731c4b0-5178-4c4b-8c81-b87c4d492734,2022-04-30 10:37:07,2022-04-30,2022-04-30 09:37:07 UTC,London,2747696,suzanne239,Suzanne Prickett,2022-04-30 18:48:12 UTC,2026-02-19 11:29:37 UTC,research,NA,https://www.inaturalist.org/observations/113909518,https://static.inaturalist.org/photos/192397974/medium.jpeg,NA,NA,NA,1,0,false,2,B30 3LG,52.4091631799,-1.9211838394,184,NA,NA,NA,184,NA,NA,false,gps,gps,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2022,birmingham_22.csv
113914151,fb551efe-2077-4942-9a24-4bcdf292af6c,2022-04-30 13:56:10,2022-04-30,2022-04-30 12:56:10 UTC,London,2747696,suzanne239,Suzanne Prickett,2022-04-30 19:00:09 UTC,2026-02-19 11:39:00 UTC,research,NA,https://www.inaturalist.org/observations/113914151,https://static.inaturalist.org/photos/192406106/medium.jpeg,NA,NA,NA,2,0,false,2,B30 3LG,52.4091631799,-1.9211838394,184,NA,NA,NA,184,NA,NA,false,gps,gps,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,birmingham,2022,birmingham_22.csv
113914783,4c020e76-be8a-46f5-85bd-126284ea21af,2022/04/29 9:58 AM,2022-04-29,2022-04-29 08:58:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-04-30 19:01:37 UTC,2026-02-19 11:35:39 UTC,research,CC0,https://www.inaturalist.org/observations/113914783,https://inaturalist-open-data.s3.amazonaws.com/photos/192404703/medium.jpg,NA,NA,NA,1,0,false,NA,"Brierley Hill, UK",52.4936722607,-2.1287977872,8,NA,NA,NA,8,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Lamium album,Yes,birmingham,2022,birmingham_22.csv
113927714,fee5d682-879c-4dda-b877-5964cfa3e1ed,2022/04/29 4:46 PM,2022-04-29,2022-04-29 15:46:00 UTC,London,2740036,yellowrattle,NA,2022-04-30 19:34:06 UTC,2026-02-19 11:23:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/113927714,https://inaturalist-open-data.s3.amazonaws.com/photos/192399674/medium.jpg,NA,NA,NA,1,0,false,NA,"Birmingham, UK",52.4917059186,-1.9348071138,2,NA,NA,NA,2,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2022,birmingham_22.csv
113940501,cf0ce693-bb9e-42a3-9504-78d0b3411619,2022-04-30 14:40:51,2022-04-30,2022-04-30 13:40:51 UTC,London,2723598,jamesbenwell,NA,2022-04-30 20:04:25 UTC,2026-02-20 18:36:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/113940501,https://inaturalist-open-data.s3.amazonaws.com/photos/192448980/medium.jpeg,NA,NA,NA,2,0,false,2,"Buckland End, Birmingham B34, UK",52.5012416667,-1.7829611111,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2022,birmingham_22.csv
113966813,a2fdd39a-685c-4c67-b5e4-a6b1d1d50306,2022-04-30 10:34:29,2022-04-30,2022-04-30 09:34:29 UTC,London,2732051,charlenejones,Charlene Jones,2022-04-30 21:09:50 UTC,2026-02-19 11:32:29 UTC,research,CC-BY,https://www.inaturalist.org/observations/113966813,https://static.inaturalist.org/photos/192491644/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B13, UK",52.4400057,-1.9044669997,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Graue Sandbiene,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2022,birmingham_22.csv
113971750,5266c4bc-5ed2-491d-bc73-66b7cd26bc72,2022-04-30 12:35:52,2022-04-30,2022-04-30 11:35:52 UTC,London,2732051,charlenejones,Charlene Jones,2022-04-30 21:21:44 UTC,2026-02-20 18:43:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/113971750,https://static.inaturalist.org/photos/192504780/medium.jpeg,NA,NA,Garden,3,0,false,2,"England, GB",52.5737275309,-1.8506447009,NA,NA,NA,NA,26036,obscured,NA,true,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Cytisus scoparius,Yes,birmingham,2022,birmingham_22.csv
113977186,b07fd99c-076a-49d1-a05b-206ca2dd5452,2022/04/29 11:16 AM,2022-04-29,2022-04-29 10:16:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-04-30 21:35:31 UTC,2026-02-19 11:22:52 UTC,research,CC0,https://www.inaturalist.org/observations/113977186,https://inaturalist-open-data.s3.amazonaws.com/photos/192507977/medium.jpg,NA,NA,NA,1,0,false,NA,"Brierley Hill, UK",52.4895385754,-2.131935057,8,NA,NA,NA,8,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2022,birmingham_22.csv
113984372,1ae6e7f7-5316-4b08-8b4c-ca91c738f678,2022/04/29 11:54 AM,2022-04-29,2022-04-29 10:54:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-04-30 21:54:26 UTC,2026-02-19 11:37:08 UTC,research,CC0,https://www.inaturalist.org/observations/113984372,https://inaturalist-open-data.s3.amazonaws.com/photos/192519684/medium.jpg,NA,NA,NA,2,0,false,NA,"Pensnett, Brierley Hill, UK",52.4960382864,-2.1250256866,8,NA,NA,NA,8,NA,NA,false,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2022,birmingham_22.csv
114138247,4b8d4aa2-94b9-4f8b-9d59-463d6df84b14,2022-04-30 16:05:32,2022-04-30,2022-04-30 15:05:32 UTC,London,2753030,observation_nature,Al Potts,2022-05-01 08:13:50 UTC,2026-02-19 11:22:44 UTC,research,CC-BY,https://www.inaturalist.org/observations/114138247,https://static.inaturalist.org/photos/192776509/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Rhododendron,Yes,birmingham,2022,birmingham_22.csv
114138454,2c7fdae9-f82e-4866-9488-b3c317bc1188,2022-04-30 16:05:54,2022-04-30,2022-04-30 15:05:54 UTC,London,2753030,observation_nature,Al Potts,2022-05-01 08:15:14 UTC,2026-02-20 19:02:06 UTC,research,CC-BY,https://www.inaturalist.org/observations/114138454,https://static.inaturalist.org/photos/192776850/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,NA,No,birmingham,2022,birmingham_22.csv
114138540,629b831d-9085-4c7a-bc84-164510711c87,2022-04-30 16:16:03,2022-04-30,2022-04-30 15:16:03 UTC,London,2753030,observation_nature,Al Potts,2022-05-01 08:15:52 UTC,2026-02-19 11:38:21 UTC,research,CC-BY,https://www.inaturalist.org/observations/114138540,https://static.inaturalist.org/photos/192777022/medium.jpeg,NA,NA,NA,3,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2022,birmingham_22.csv
114138905,949bea2f-1083-42f7-9e46-0f6032b890eb,2022-04-30 17:19:21,2022-04-30,2022-04-30 16:19:21 UTC,London,2753030,observation_nature,Al Potts,2022-05-01 08:18:37 UTC,2026-02-19 11:26:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/114138905,https://static.inaturalist.org/photos/192777591/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2481,NA,NA,NA,2481,NA,NA,false,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2022,birmingham_22.csv
114152479,e88127a7-127e-4c43-8979-e1f1201a22c5,2022-04-30 16:15:00,2022-04-30,2022-04-30 15:15:00 UTC,London,517039,andyunderscore,Andy Slater,2022-05-01 09:39:35 UTC,2026-02-19 11:35:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/114152479,https://inaturalist-open-data.s3.amazonaws.com/photos/192798736/medium.jpeg,NA,NA,NA,1,0,false,2,Selly Park Rec,52.4382940186,-1.9238757715,43,NA,NA,NA,43,NA,NA,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,NA,No,birmingham,2022,birmingham_22.csv
114157098,d7e1ab2a-c7c1-4ec2-9e86-af5b8107ac59,2022-04-30 20:56:53,2022-04-30,2022-04-30 19:56:53 UTC,London,2753030,observation_nature,Al Potts,2022-05-01 10:02:57 UTC,2026-02-19 11:41:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/114157098,https://static.inaturalist.org/photos/192806376/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2481,NA,NA,NA,2481,NA,NA,false,gps,gps,Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,NA,No,birmingham,2022,birmingham_22.csv
114172810,b303b45a-617a-4923-8e45-cf9b92972da5,2022/04/29 5:40 PM,2022-04-29,2022-04-29 16:40:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-01 11:24:37 UTC,2026-02-19 11:29:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/114172810,https://inaturalist-open-data.s3.amazonaws.com/photos/192800610/medium.jpeg,NA,NA,NA,1,0,false,NA,Roman Road,52.451818517,-2.1702746563,153,NA,NA,NA,153,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114172851,d614e555-3bd2-411b-805e-7b2aefa4683f,2022/04/29 5:51 PM,2022-04-29,2022-04-29 16:51:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-01 11:24:43 UTC,2026-02-20 19:01:50 UTC,research,CC-BY,https://www.inaturalist.org/observations/114172851,https://inaturalist-open-data.s3.amazonaws.com/photos/192802099/medium.jpeg,NA,NA,NA,1,0,false,NA,Roman Road,52.451818517,-2.1702746563,153,NA,NA,NA,153,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Crataegus,Yes,birmingham,2022,birmingham_22.csv
114172858,b8e2410b-54dd-4f79-9d5a-a8baeabf97c3,2022/04/29 5:54 PM,2022-04-29,2022-04-29 16:54:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-01 11:24:44 UTC,2026-02-20 18:47:01 UTC,research,CC-BY,https://www.inaturalist.org/observations/114172858,https://inaturalist-open-data.s3.amazonaws.com/photos/192802244/medium.jpeg,NA,NA,NA,1,0,false,NA,Roman Road,52.451818517,-2.1702746563,153,NA,NA,NA,153,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2022,birmingham_22.csv
114172879,487ab720-2e38-4dfa-ba43-c4e48ebd5340,2022/04/29 6:04 PM,2022-04-29,2022-04-29 17:04:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-01 11:24:47 UTC,2026-02-19 11:30:43 UTC,research,CC-BY,https://www.inaturalist.org/observations/114172879,https://inaturalist-open-data.s3.amazonaws.com/photos/192803030/medium.jpeg,NA,NA,NA,1,0,false,NA,Roman Road,52.451818517,-2.1702746563,153,NA,NA,NA,153,NA,NA,false,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2022,birmingham_22.csv
114177944,f78cb78d-e852-4600-92b3-8452e407f8cf,2022/04/30 12:35 PM,2022-04-30,2022-04-30 11:35:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-01 11:45:32 UTC,2026-02-19 11:34:25 UTC,research,CC-BY,https://www.inaturalist.org/observations/114177944,https://inaturalist-open-data.s3.amazonaws.com/photos/192836764/medium.jpeg,NA,NA,NA,1,0,false,NA,"Stourbridge, UK",52.4705931158,-2.1647736791,76,NA,NA,NA,76,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,NA,No,birmingham,2022,birmingham_22.csv
114214296,3166dace-31f5-46dc-92d5-f95524e633db,2022/04/30 9:15 AM,2022-04-30,2022-04-30 08:15:00 UTC,London,2740036,yellowrattle,NA,2022-05-01 13:59:51 UTC,2026-02-20 18:43:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/114214296,https://inaturalist-open-data.s3.amazonaws.com/photos/192886465/medium.jpg,NA,NA,NA,1,0,false,NA,"Wolverhampton, UK",52.5613225442,-2.121341308,1,NA,NA,NA,1,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Choisya,Yes,birmingham,2022,birmingham_22.csv
114214299,067cb45d-7de6-42f2-8338-62b55485dd41,2022/04/30 9:15 AM,2022-04-30,2022-04-30 08:15:00 UTC,London,2740036,yellowrattle,NA,2022-05-01 13:59:51 UTC,2026-02-19 11:29:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/114214299,https://inaturalist-open-data.s3.amazonaws.com/photos/192886526/medium.jpg,NA,NA,NA,1,0,false,NA,"Wolverhampton, UK",52.5613196276,-2.12135304,1,NA,NA,NA,1,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2022,birmingham_22.csv
114215659,89250576-b0df-43cf-bf55-e079bf155da2,2022-04-30 10:11:39,2022-04-30,2022-04-30 09:11:39 UTC,London,5609385,faerieelfking,NA,2022-05-01 14:03:58 UTC,2026-02-19 11:37:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114215659,https://static.inaturalist.org/photos/192895810/medium.jpeg,NA,NA,Bumble bee?,2,0,false,2,"Birmingham B16 0QF, UK",52.4807641669,-1.9556071689,4,NA,NA,NA,4,NA,NA,false,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2022,birmingham_22.csv
114259514,ab325229-7915-4ba1-866a-d504fc9f0112,2022/04/29 10:24 AM,2022-04-29,2022-04-29 09:24:00 UTC,London,2719364,ecwoolley,Emma Woolley,2022-05-01 15:52:10 UTC,2026-02-19 11:30:28 UTC,research,CC0,https://www.inaturalist.org/observations/114259514,https://inaturalist-open-data.s3.amazonaws.com/photos/192952886/medium.jpeg,NA,NA,NA,1,0,false,NA,"Dudley, UK",52.4848278816,-2.1011264211,1,NA,NA,NA,1,NA,NA,false,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2022,birmingham_22.csv
114289457,1501b1fb-763f-463f-8f45-4d2961132358,2022-05-01 15:50:56,2022-05-01,2022-05-01 14:50:56 UTC,London,2836184,esther147,Esther Devlin,2022-05-01 16:59:38 UTC,2026-02-19 11:22:17 UTC,research,CC0,https://www.inaturalist.org/observations/114289457,https://static.inaturalist.org/photos/193008528/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B44, UK",52.5542924,-1.8806561997,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2022,birmingham_22.csv
114325836,551c5b49-2332-4a3a-baa2-4378da05c01c,2022/04/29 12:19 PM,2022-04-29,2022-04-29 11:19:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-05-01 18:21:24 UTC,2026-02-20 19:06:25 UTC,research,CC0,https://www.inaturalist.org/observations/114325836,https://inaturalist-open-data.s3.amazonaws.com/photos/193066232/medium.jpg,NA,NA,NA,1,0,false,NA,"Dudley, UK",52.4973632875,-2.1155934431,8,NA,NA,NA,8,NA,NA,false,NA,NA,Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,Taraxacum,Yes,birmingham,2022,birmingham_22.csv
114326564,c83a0a6f-0b7c-43a5-b863-9ff8703acf80,2022/04/29 12:20 PM,2022-04-29,2022-04-29 11:20:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-05-01 18:22:48 UTC,2026-02-20 19:00:27 UTC,research,CC0,https://www.inaturalist.org/observations/114326564,https://inaturalist-open-data.s3.amazonaws.com/photos/193067864/medium.jpg,NA,NA,NA,1,0,false,NA,"Dudley, UK",52.497645102,-2.1155038446,8,NA,NA,NA,8,NA,NA,false,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,birmingham,2022,birmingham_22.csv
114331763,c167c900-7e74-4f38-bae8-96b08166a225,2022-05-01 10:08:56,2022-05-01,2022-05-01 09:08:56 UTC,London,2732051,charlenejones,Charlene Jones,2022-05-01 18:35:08 UTC,2026-02-20 18:54:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/114331763,https://static.inaturalist.org/photos/193077609/medium.jpeg,NA,NA,"All poor photos as zooming around, but hopefully enough to id.",2,0,false,2,"England, GB",52.5012548938,-1.938852842,NA,NA,NA,NA,26036,obscured,NA,true,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,Yes,birmingham,2022,birmingham_22.csv
114343079,b7870c47-04b3-4b6c-9b23-10ce8b83e833,2022-05-01 18:32:08,2022-05-01,2022-05-01 17:32:08 UTC,London,4318614,gemima,Gemma,2022-05-01 19:00:23 UTC,2026-02-19 11:34:05 UTC,research,CC-BY,https://www.inaturalist.org/observations/114343079,https://inaturalist-open-data.s3.amazonaws.com/photos/193094875/medium.jpeg,NA,NA,NA,2,0,false,2,"England, GB",52.4562709637,-1.9107616367,NA,NA,NA,NA,26036,obscured,NA,true,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Myosotis,Yes,birmingham,2022,birmingham_22.csv
114345283,88589df4-777d-4e24-be58-7dcc3a3410a8,2022/04/30 7:14 PM,2022-04-30,2022-04-30 18:14:00 UTC,London,2838254,chris4patches,Chris Millward,2022-05-01 19:05:04 UTC,2026-02-20 18:34:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114345283,https://inaturalist-open-data.s3.amazonaws.com/photos/193072044/medium.jpeg,NA,NA,NA,1,0,false,NA,"UH Dingle, Breach Farm, Halesowen, UK",52.4302032525,-2.0606765949,144,NA,NA,NA,144,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2022,birmingham_22.csv
114362936,2f456dfd-cadb-440d-af5d-3602baea5168,2022/04/29 3:47 PM,2022-04-29,2022-04-29 14:47:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-05-01 19:44:16 UTC,2026-02-20 18:34:11 UTC,research,CC0,https://www.inaturalist.org/observations/114362936,https://inaturalist-open-data.s3.amazonaws.com/photos/193124908/medium.jpg,NA,NA,NA,1,0,false,NA,"Halesowen, UK",52.4470243816,-2.0874304296,31,NA,NA,NA,31,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2022,birmingham_22.csv
114366934,88988fdd-8004-42f0-81f3-dc7bfd1573ff,2022/04/29 4:06 PM,2022-04-29,2022-04-29 15:06:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-05-01 19:54:33 UTC,2026-02-19 11:29:03 UTC,research,CC0,https://www.inaturalist.org/observations/114366934,https://inaturalist-open-data.s3.amazonaws.com/photos/193132242/medium.jpg,NA,NA,NA,1,0,false,NA,"Halesowen, UK",52.4499799867,-2.0792550565,31,NA,NA,NA,31,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2022,birmingham_22.csv
114370816,8e407b89-a284-482f-bc82-14681eea3e2d,2022/04/29 1:04 PM,2022-04-29,2022-04-29 12:04:00 UTC,London,2719364,ecwoolley,Emma Woolley,2022-05-01 20:03:58 UTC,2026-02-19 11:22:05 UTC,research,CC0,https://www.inaturalist.org/observations/114370816,https://inaturalist-open-data.s3.amazonaws.com/photos/193128519/medium.jpeg,NA,NA,NA,1,0,false,NA,"Dudley, UK",52.4922818283,-2.0973500542,1,NA,NA,NA,1,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,birmingham,2022,birmingham_22.csv
114370835,3c61de7e-f4a2-4099-848b-c7eb48cca5b4,2022/04/29 1:12 PM,2022-04-29,2022-04-29 12:12:00 UTC,London,2719364,ecwoolley,Emma Woolley,2022-05-01 20:03:59 UTC,2026-02-19 11:32:20 UTC,research,CC0,https://www.inaturalist.org/observations/114370835,https://inaturalist-open-data.s3.amazonaws.com/photos/193130088/medium.jpeg,NA,NA,NA,2,0,false,NA,"Dudley, UK",52.4928682367,-2.0968537372,2,NA,NA,NA,2,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Taraxacum,Yes,birmingham,2022,birmingham_22.csv
114389614,aa2cdc8f-5b6e-4626-aa60-26512b512bcc,2022/04/29 5:40 PM,2022-04-29,2022-04-29 16:40:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-05-01 20:47:03 UTC,2026-02-20 18:54:33 UTC,research,CC0,https://www.inaturalist.org/observations/114389614,https://inaturalist-open-data.s3.amazonaws.com/photos/193166241/medium.jpg,NA,NA,NA,1,0,false,NA,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,NA,NA,NA,31,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Hyacinthoides,Yes,birmingham,2022,birmingham_22.csv
